"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","stdev"
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-0075",0.033,"ppm",29.752778,-95.350278,6,0.0364471840172209,-0.00344718401722088,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-0070",0.036,"ppm",29.735129,-95.315583,6,0.0364471840172209,-0.000447184017220888,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-0024",0.039,"ppm",29.901037,-95.326125,6,0.0364471840172209,0.00255281598277911,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-0055",0.038,"ppm",29.695744,-95.499262,6,0.0364471840172209,0.00155281598277911,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-1039",0.041,"ppm",29.670025,-95.128508,6,0.0364471840172209,0.00455281598277912,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-0029",0.039,"ppm",30.039534,-95.6739,6,0.0364471840172209,0.00255281598277911,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-1034",0.035,"ppm",29.767971,-95.220587,6,0.0364471840172209,-0.00144718401722088,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-0066",0.041,"ppm",29.724722,-95.503611,6,0.0364471840172209,0.00455281598277912,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-039-1016",0.043,"ppm",29.043759,-95.472946,6,0.0364471840172209,0.00655281598277911,0.0103131312161803
"2011-12-02",71,59,65,56,0,0,659,1722,0,30.18,9.6,"48-201-1050",0.043,"ppm",29.583047,-95.015544,6,0.0364471840172209,0.00655281598277911,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0070",0.029,"ppm",29.735129,-95.315583,6,0.0364471840172209,-0.00744718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0024",0.032,"ppm",29.901037,-95.326125,6,0.0364471840172209,-0.00444718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0029",0.042,"ppm",30.039534,-95.6739,6,0.0364471840172209,0.00555281598277912,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0046",0.025,"ppm",29.828086,-95.284096,6,0.0364471840172209,-0.0114471840172209,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-1050",0.035,"ppm",29.583047,-95.015544,6,0.0364471840172209,-0.00144718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-1034",0.03,"ppm",29.767971,-95.220587,6,0.0364471840172209,-0.00644718401722089,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-1035",0.01,"ppm",29.733726,-95.257593,6,0.0364471840172209,-0.0264471840172209,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-1015",0.025,"ppm",29.761653,-95.081386,6,0.0364471840172209,-0.0114471840172209,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-039-1016",0.037,"ppm",29.043759,-95.472946,6,0.0364471840172209,0.000552815982779113,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0075",0.025,"ppm",29.752778,-95.350278,6,0.0364471840172209,-0.0114471840172209,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-1039",0.032,"ppm",29.670025,-95.128508,6,0.0364471840172209,-0.00444718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0416",0.032,"ppm",29.686389,-95.294722,6,0.0364471840172209,-0.00444718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0055",0.032,"ppm",29.695744,-95.499262,6,0.0364471840172209,-0.00444718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-039-1004",0.039,"ppm",29.520443,-95.392509,6,0.0364471840172209,0.00255281598277911,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0026",0.033,"ppm",29.802707,-95.125495,6,0.0364471840172209,-0.00344718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-167-1034",0.035,"ppm",29.254474,-94.861289,6,0.0364471840172209,-0.00144718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0047",0.032,"ppm",29.834722,-95.489167,6,0.0364471840172209,-0.00444718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0051",0.034,"ppm",29.623611,-95.473611,6,0.0364471840172209,-0.00244718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-339-0078",0.042,"ppm",30.350302,-95.425128,6,0.0364471840172209,0.00555281598277912,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0062",0.034,"ppm",29.625833,-95.2675,6,0.0364471840172209,-0.00244718401722088,0.0103131312161803
"2011-12-30",71,44,58,53,7,0,715,1732,0,29.96,3.7,"48-201-0066",0.036,"ppm",29.724722,-95.503611,6,0.0364471840172209,-0.000447184017220888,0.0103131312161803
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0075",0.02,"ppm",29.752778,-95.350278,7,0.0418948027297628,-0.0218948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0062",0.028,"ppm",29.625833,-95.2675,7,0.0418948027297628,-0.0138948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0024",0.03,"ppm",29.901037,-95.326125,7,0.0418948027297628,-0.0118948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0046",0.024,"ppm",29.828086,-95.284096,7,0.0418948027297628,-0.0178948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0026",0.033,"ppm",29.802707,-95.125495,7,0.0418948027297628,-0.00889480272976279,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-1015",0.028,"ppm",29.761653,-95.081386,7,0.0418948027297628,-0.0138948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-167-1034",0.03,"ppm",29.254474,-94.861289,7,0.0418948027297628,-0.0118948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-039-1004",0.037,"ppm",29.520443,-95.392509,7,0.0418948027297628,-0.00489480272976279,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0070",0.025,"ppm",29.735129,-95.315583,7,0.0418948027297628,-0.0168948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0055",0.03,"ppm",29.695744,-95.499262,7,0.0418948027297628,-0.0118948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0066",0.033,"ppm",29.724722,-95.503611,7,0.0418948027297628,-0.00889480272976279,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-1050",0.029,"ppm",29.583047,-95.015544,7,0.0418948027297628,-0.0128948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-1034",0.02,"ppm",29.767971,-95.220587,7,0.0418948027297628,-0.0218948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-1035",0.021,"ppm",29.733726,-95.257593,7,0.0418948027297628,-0.0208948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0029",0.037,"ppm",30.039534,-95.6739,7,0.0418948027297628,-0.00489480272976279,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0047",0.028,"ppm",29.834722,-95.489167,7,0.0418948027297628,-0.0138948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-0051",0.033,"ppm",29.623611,-95.473611,7,0.0418948027297628,-0.00889480272976279,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-039-1016",0.031,"ppm",29.043759,-95.472946,7,0.0418948027297628,-0.0108948027297628,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-339-0078",0.034,"ppm",30.350302,-95.425128,7,0.0418948027297628,-0.00789480272976278,0.0101506313797076
"2011-01-05",74,55,65,51,0,0,717,1736,0,29.91,7.6,"48-201-1039",0.027,"ppm",29.670025,-95.128508,7,0.0418948027297628,-0.0148948027297628,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-1035",0.029,"ppm",29.733726,-95.257593,7,0.0418948027297628,-0.0128948027297628,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0026",0.035,"ppm",29.802707,-95.125495,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0062",0.039,"ppm",29.625833,-95.2675,7,0.0418948027297628,-0.00289480272976279,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0046",0.028,"ppm",29.828086,-95.284096,7,0.0418948027297628,-0.0138948027297628,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0055",0.048,"ppm",29.695744,-95.499262,7,0.0418948027297628,0.00610519727023721,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0047",0.042,"ppm",29.834722,-95.489167,7,0.0418948027297628,0.000105197270237216,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-1034",0.042,"ppm",29.767971,-95.220587,7,0.0418948027297628,0.000105197270237216,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0416",0.041,"ppm",29.686389,-95.294722,7,0.0418948027297628,-0.000894802729762785,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0066",0.05,"ppm",29.724722,-95.503611,7,0.0418948027297628,0.00810519727023722,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0070",0.042,"ppm",29.735129,-95.315583,7,0.0418948027297628,0.000105197270237216,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0024",0.044,"ppm",29.901037,-95.326125,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0029",0.053,"ppm",30.039534,-95.6739,7,0.0418948027297628,0.0111051972702372,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-039-1016",0.052,"ppm",29.043759,-95.472946,7,0.0418948027297628,0.0101051972702372,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-1039",0.046,"ppm",29.670025,-95.128508,7,0.0418948027297628,0.00410519727023721,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0075",0.037,"ppm",29.752778,-95.350278,7,0.0418948027297628,-0.00489480272976279,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-1050",0.05,"ppm",29.583047,-95.015544,7,0.0418948027297628,0.00810519727023722,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-167-1034",0.052,"ppm",29.254474,-94.861289,7,0.0418948027297628,0.0101051972702372,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-039-1004",0.054,"ppm",29.520443,-95.392509,7,0.0418948027297628,0.0121051972702372,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-339-0078",0.047,"ppm",30.350302,-95.425128,7,0.0418948027297628,0.00510519727023721,0.0101506313797076
"2011-01-07",74,44,59,39,6,0,717,1738,0,29.81,6.4,"48-201-0051",0.049,"ppm",29.623611,-95.473611,7,0.0418948027297628,0.00710519727023722,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0066",0.049,"ppm",29.724722,-95.503611,7,0.0418948027297628,0.00710519727023722,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0075",0.035,"ppm",29.752778,-95.350278,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0029",0.053,"ppm",30.039534,-95.6739,7,0.0418948027297628,0.0111051972702372,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0051",0.049,"ppm",29.623611,-95.473611,7,0.0418948027297628,0.00710519727023722,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-1039",0.048,"ppm",29.670025,-95.128508,7,0.0418948027297628,0.00610519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0416",0.042,"ppm",29.686389,-95.294722,7,0.0418948027297628,0.000105197270237216,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0046",0.035,"ppm",29.828086,-95.284096,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0070",0.044,"ppm",29.735129,-95.315583,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-039-1016",0.054,"ppm",29.043759,-95.472946,7,0.0418948027297628,0.0121051972702372,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0055",0.046,"ppm",29.695744,-95.499262,7,0.0418948027297628,0.00410519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0047",0.044,"ppm",29.834722,-95.489167,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-039-1004",0.055,"ppm",29.520443,-95.392509,7,0.0418948027297628,0.0131051972702372,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-1034",0.048,"ppm",29.767971,-95.220587,7,0.0418948027297628,0.00610519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-339-0078",0.046,"ppm",30.350302,-95.425128,7,0.0418948027297628,0.00410519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-167-1034",0.055,"ppm",29.254474,-94.861289,7,0.0418948027297628,0.0131051972702372,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0024",0.046,"ppm",29.901037,-95.326125,7,0.0418948027297628,0.00410519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0026",0.043,"ppm",29.802707,-95.125495,7,0.0418948027297628,0.00110519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-1050",0.051,"ppm",29.583047,-95.015544,7,0.0418948027297628,0.00910519727023721,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-0062",0.041,"ppm",29.625833,-95.2675,7,0.0418948027297628,-0.000894802729762785,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-1015",0.033,"ppm",29.761653,-95.081386,7,0.0418948027297628,-0.00889480272976279,0.0101506313797076
"2011-01-28",74,45,60,38,5,0,713,1755,0,30.06,8.8,"48-201-1035",0.032,"ppm",29.733726,-95.257593,7,0.0418948027297628,-0.00989480272976279,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0051",0.044,"ppm",29.623611,-95.473611,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0046",0.035,"ppm",29.828086,-95.284096,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0066",0.042,"ppm",29.724722,-95.503611,7,0.0418948027297628,0.000105197270237216,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-339-0078",0.043,"ppm",30.350302,-95.425128,7,0.0418948027297628,0.00110519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-1015",0.044,"ppm",29.761653,-95.081386,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0075",0.035,"ppm",29.752778,-95.350278,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-1034",0.045,"ppm",29.767971,-95.220587,7,0.0418948027297628,0.00310519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-039-1016",0.045,"ppm",29.043759,-95.472946,7,0.0418948027297628,0.00310519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0416",0.041,"ppm",29.686389,-95.294722,7,0.0418948027297628,-0.000894802729762785,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0029",0.044,"ppm",30.039534,-95.6739,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0055",0.042,"ppm",29.695744,-95.499262,7,0.0418948027297628,0.000105197270237216,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-167-1034",0.052,"ppm",29.254474,-94.861289,7,0.0418948027297628,0.0101051972702372,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0062",0.041,"ppm",29.625833,-95.2675,7,0.0418948027297628,-0.000894802729762785,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-039-1004",0.047,"ppm",29.520443,-95.392509,7,0.0418948027297628,0.00510519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-1039",0.047,"ppm",29.670025,-95.128508,7,0.0418948027297628,0.00510519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-1050",0.046,"ppm",29.583047,-95.015544,7,0.0418948027297628,0.00410519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0026",0.044,"ppm",29.802707,-95.125495,7,0.0418948027297628,0.00210519727023721,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0047",0.038,"ppm",29.834722,-95.489167,7,0.0418948027297628,-0.00389480272976279,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0024",0.039,"ppm",29.901037,-95.326125,7,0.0418948027297628,-0.00289480272976279,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-1035",0.038,"ppm",29.733726,-95.257593,7,0.0418948027297628,-0.00389480272976279,0.0101506313797076
"2011-01-29",74,52,63,54,2,0,712,1756,0,29.98,7.8,"48-201-0070",0.04,"ppm",29.735129,-95.315583,7,0.0418948027297628,-0.00189480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0046",0.031,"ppm",29.828086,-95.284096,7,0.0418948027297628,-0.0108948027297628,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-039-1016",0.036,"ppm",29.043759,-95.472946,7,0.0418948027297628,-0.00589480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0075",0.034,"ppm",29.752778,-95.350278,7,0.0418948027297628,-0.00789480272976278,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0416",0.036,"ppm",29.686389,-95.294722,7,0.0418948027297628,-0.00589480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0070",0.034,"ppm",29.735129,-95.315583,7,0.0418948027297628,-0.00789480272976278,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-1034",0.039,"ppm",29.767971,-95.220587,7,0.0418948027297628,-0.00289480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-1050",0.039,"ppm",29.583047,-95.015544,7,0.0418948027297628,-0.00289480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0062",0.035,"ppm",29.625833,-95.2675,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0047",0.036,"ppm",29.834722,-95.489167,7,0.0418948027297628,-0.00589480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-167-1034",0.041,"ppm",29.254474,-94.861289,7,0.0418948027297628,-0.000894802729762785,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0026",0.038,"ppm",29.802707,-95.125495,7,0.0418948027297628,-0.00389480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-1035",0.03,"ppm",29.733726,-95.257593,7,0.0418948027297628,-0.0118948027297628,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0066",0.037,"ppm",29.724722,-95.503611,7,0.0418948027297628,-0.00489480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-1015",0.029,"ppm",29.761653,-95.081386,7,0.0418948027297628,-0.0128948027297628,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-1039",0.038,"ppm",29.670025,-95.128508,7,0.0418948027297628,-0.00389480272976279,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-339-0078",0.043,"ppm",30.350302,-95.425128,7,0.0418948027297628,0.00110519727023721,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0055",0.035,"ppm",29.695744,-95.499262,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0029",0.045,"ppm",30.039534,-95.6739,7,0.0418948027297628,0.00310519727023721,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-039-1004",0.041,"ppm",29.520443,-95.392509,7,0.0418948027297628,-0.000894802729762785,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0024",0.035,"ppm",29.901037,-95.326125,7,0.0418948027297628,-0.00689480272976278,0.0101506313797076
"2011-02-06",74,36,55,43,10,0,708,1802,0,29.86,8.5,"48-201-0051",0.038,"ppm",29.623611,-95.473611,7,0.0418948027297628,-0.00389480272976279,0.0101506313797076
"2011-02-14",75,47,61,54,4,0,701,1808,0,30.14,6.5,"48-201-1039",0.04,"ppm",29.670025,-95.128508,7,0.0435810064077942,-0.00358100640779419,0.0101506313797076
"2011-02-14",75,47,61,54,4,0,701,1808,0,30.14,6.5,"48-201-0055",0.037,"ppm",29.695744,-95.499262,7,0.0435810064077942,-0.00658100640779419,0.0101506313797076
